,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
1372,2018-07-11,106.31,107.06,106.21,106.39,90.78,10186500,10186500,0.08,0.07525162,106.55,"July 11, 18",0.0007525162
1373,2018-07-10,108.02,108.4,106.53,106.62,90.98,14575900,14575900,-1.4,-1.3,107.18,"July 10, 18",-0.013
1374,2018-07-09,104.71,107.46,104.71,107.28,91.54,13900800,13900800,2.57,2.45,106.48,"July 09, 18",0.0245
1375,2018-07-06,103.12,104.5,102.2,104.06,88.79,12173700,12173700,0.94,0.91156,103.59,"July 06, 18",0.0091156
1376,2018-07-05,104.13,104.38,103.53,103.72,88.5,10723400,10723400,-0.41,-0.39374,103.88,"July 05, 18",-0.0039374
1377,2018-07-03,105.41,105.78,103.52,103.61,87.93,8311700,8311700,-1.8,-1.71,104.3,"July 03, 18",-0.0171
1378,2018-07-02,103.72,105.09,103.38,105.08,89.18,11130000,11130000,1.36,1.31,104.52,"July 02, 18",0.0131
1379,2018-06-29,106.68,106.9,104.15,104.2,88.43,18972400,18972400,-2.48,-2.32,105.08,"June 29, 18",-0.0232
1380,2018-06-28,103.68,105.46,103.51,104.93,89.05,14491300,14491300,1.25,1.21,104.63,"June 28, 18",0.0121
1381,2018-06-27,104.68,105.92,103.23,103.24,87.62,16276800,16276800,-1.44,-1.38,104.13,"June 27, 18",-0.0138
1382,2018-06-26,104.71,105.21,103.11,104.86,88.99,17086800,17086800,0.15,0.14325,104.39,"June 26, 18",0.0014325
1383,2018-06-25,105.66,105.7,103.96,104.79,88.93,16907600,16907600,-0.87,-0.8234,104.82,"June 25, 18",-0.008234
1384,2018-06-22,108.16,108.37,105.51,105.75,89.75,19478900,19478900,-2.41,-2.23,106.54,"June 22, 18",-0.0223
1385,2018-06-21,107.1,108.21,106.53,107.51,91.24,11048700,11048700,0.41,0.38282,107.42,"June 21, 18",0.0038282
1386,2018-06-20,108.18,108.64,107.44,107.54,91.27,8876900,8876900,-0.64,-0.59161,107.87,"June 20, 18",-0.0059161
1387,2018-06-19,106.9,107.88,106.6,107.55,91.28,12707200,12707200,0.65,0.60804,107.34,"June 19, 18",0.0060804
1388,2018-06-18,107.26,108.4,106.69,108.18,91.81,9786800,9786800,0.92,0.85773,107.76,"June 18, 18",0.0085773
1389,2018-06-15,107.8,108.38,106.27,107.9,91.57,26028600,26028600,0.1,0.09276438,107.52,"June 15, 18",0.0009276438
1390,2018-06-14,110.28,110.36,107.78,108.03,91.68,20487300,20487300,-2.25,-2.04,108.72,"June 14, 18",-0.0204
1391,2018-06-13,110.46,111.45,109.58,109.97,93.33,14979700,14979700,-0.49,-0.4436,110.33,"June 13, 18",-0.004436
1392,2018-06-12,111.14,111.53,109.52,110.19,93.52,15294100,15294100,-0.95,-0.85478,110.41,"June 12, 18",-0.0085478
1393,2018-06-11,111.12,111.91,110.77,110.83,94.06,12642900,12642900,-0.29,-0.26098,111.17,"June 11, 18",-0.0026098
1394,2018-06-08,110.62,111.14,110.06,111.11,94.3,10383200,10383200,0.49,0.44296,110.77,"June 08, 18",0.0044296
1395,2018-06-07,111.18,111.5,110.03,110.8,94.03,13444400,13444400,-0.38,-0.34179,110.78,"June 07, 18",-0.0034179
1396,2018-06-06,108.66,110.74,108.48,110.36,93.66,15453600,15453600,1.7,1.56,109.86,"June 06, 18",0.0156
1397,2018-06-05,108.24,108.31,107.07,107.84,91.52,10415200,10415200,-0.4,-0.36955,107.74,"June 05, 18",-0.0036955
1398,2018-06-04,108.99,109.26,108.27,108.45,92.04,9415400,9415400,-0.54,-0.49546,108.66,"June 04, 18",-0.0049546
